UniProt,CrystalStructureCount,CrystalScore_Global,CrystalScore_q95
Q9BZF1,2,0.0018315018315018315,0.06451612903225806
Q9BZI7,1,0.0009157509157509158,0.03225806451612903
Q9BZK7,1,0.0009157509157509158,0.03225806451612903
Q9BZL1,1,0.0009157509157509158,0.03225806451612903
Q9BZL6,3,0.0027472527472527475,0.0967741935483871
Q9BZP6,8,0.007326007326007326,0.25806451612903225
Q9BZR6,1,0.0009157509157509158,0.03225806451612903
Q9BZX2,4,0.003663003663003663,0.12903225806451613
Q9BZZ5,1,0.0009157509157509158,0.03225806451612903
Q9C000,4,0.003663003663003663,0.12903225806451613
Q9C004,1,0.0009157509157509158,0.03225806451612903
Q9C005,5,0.004578754578754579,0.16129032258064516
Q9C019,1,0.0009157509157509158,0.03225806451612903
Q9C026,1,0.0009157509157509158,0.03225806451612903
Q9C029,8,0.007326007326007326,0.25806451612903225
Q9C040,3,0.0027472527472527475,0.0967741935483871
Q9C0A0,1,0.0009157509157509158,0.03225806451612903
Q9C0B1,11,0.010073260073260074,0.3548387096774194
Q9C0C4,1,0.0009157509157509158,0.03225806451612903
Q9C0D0,6,0.005494505494505495,0.1935483870967742
Q9C0D3,3,0.0027472527472527475,0.0967741935483871
Q9C0F1,1,0.0009157509157509158,0.03225806451612903
Q9C0J8,1,0.0009157509157509158,0.03225806451612903
Q9GZL7,1,0.0009157509157509158,0.03225806451612903
Q9GZM8,1,0.0009157509157509158,0.03225806451612903
Q9GZN7,1,0.0009157509157509158,0.03225806451612903
Q9GZQ8,42,0.038461538461538464,1.0
Q9GZS3,1,0.0009157509157509158,0.03225806451612903
Q9GZT4,11,0.010073260073260074,0.3548387096774194
Q9GZT6,1,0.0009157509157509158,0.03225806451612903
Q9GZT9,56,0.05128205128205128,1.0
Q9GZU1,3,0.0027472527472527475,0.0967741935483871
Q9GZU2,1,0.0009157509157509158,0.03225806451612903
Q9GZU7,10,0.009157509157509158,0.3225806451612903
Q9GZV5,11,0.010073260073260074,0.3548387096774194
Q9GZV9,2,0.0018315018315018315,0.06451612903225806
Q9GZX6,4,0.003663003663003663,0.12903225806451613
Q9GZX7,1,0.0009157509157509158,0.03225806451612903
Q9GZY6,1,0.0009157509157509158,0.03225806451612903
Q9GZZ1,9,0.008241758241758242,0.2903225806451613
Q9GZZ9,7,0.00641025641025641,0.22580645161290322
Q9H008,1,0.0009157509157509158,0.03225806451612903
Q9H040,2,0.0018315018315018315,0.06451612903225806
Q9H063,1,0.0009157509157509158,0.03225806451612903
Q9H074,1,0.0009157509157509158,0.03225806451612903
Q9H082,2,0.0018315018315018315,0.06451612903225806
Q9H095,2,0.0018315018315018315,0.06451612903225806
Q9H0F5,3,0.0027472527472527475,0.0967741935483871
Q9H0F6,2,0.0018315018315018315,0.06451612903225806
Q9H0F7,1,0.0009157509157509158,0.03225806451612903
Q9H0H5,6,0.005494505494505495,0.1935483870967742
Q9H0J9,3,0.0027472527472527475,0.0967741935483871
Q9H0M0,3,0.0027472527472527475,0.0967741935483871
Q9H0N5,1,0.0009157509157509158,0.03225806451612903
Q9H0P0,1,0.0009157509157509158,0.03225806451612903
Q9H0R4,1,0.0009157509157509158,0.03225806451612903
Q9H0R8,10,0.009157509157509158,0.3225806451612903
Q9H0S4,1,0.0009157509157509158,0.03225806451612903
Q9H0U4,4,0.003663003663003663,0.12903225806451613
Q9H0W5,1,0.0009157509157509158,0.03225806451612903
Q9H0W9,1,0.0009157509157509158,0.03225806451612903
Q9H0Z9,2,0.0018315018315018315,0.06451612903225806
Q9H147,1,0.0009157509157509158,0.03225806451612903
Q9H161,2,0.0018315018315018315,0.06451612903225806
Q9H165,5,0.004578754578754579,0.16129032258064516
Q9H169,5,0.004578754578754579,0.16129032258064516
Q9H171,2,0.0018315018315018315,0.06451612903225806
Q9H173,1,0.0009157509157509158,0.03225806451612903
Q9H1A4,1,0.0009157509157509158,0.03225806451612903
Q9H1K0,3,0.0027472527472527475,0.0967741935483871
Q9H1K1,6,0.005494505494505495,0.1935483870967742
Q9H1K6,2,0.0018315018315018315,0.06451612903225806
Q9H1R2,1,0.0009157509157509158,0.03225806451612903
Q9H1Y0,2,0.0018315018315018315,0.06451612903225806
Q9H227,4,0.003663003663003663,0.12903225806451613
Q9H244,1,0.0009157509157509158,0.03225806451612903
Q9H251,1,0.0009157509157509158,0.03225806451612903
Q9H257,3,0.0027472527472527475,0.0967741935483871
Q9H2A1,1,0.0009157509157509158,0.03225806451612903
Q9H2C0,1,0.0009157509157509158,0.03225806451612903
Q9H2F5,1,0.0009157509157509158,0.03225806451612903
Q9H2G2,5,0.004578754578754579,0.16129032258064516
Q9H2H0,1,0.0009157509157509158,0.03225806451612903
Q9H2H8,2,0.0018315018315018315,0.06451612903225806
Q9H2K2,178,0.163003663003663,1.0
Q9H2K8,1,0.0009157509157509158,0.03225806451612903
Q9H2S1,5,0.004578754578754579,0.16129032258064516
Q9H2U1,1,0.0009157509157509158,0.03225806451612903
Q9H2X3,6,0.005494505494505495,0.1935483870967742
Q9H2X6,1,0.0009157509157509158,0.03225806451612903
Q9H347,1,0.0009157509157509158,0.03225806451612903
Q9H361,1,0.0009157509157509158,0.03225806451612903
Q9H3D4,12,0.01098901098901099,0.3870967741935484
Q9H3H3,2,0.0018315018315018315,0.06451612903225806
Q9H3H5,1,0.0009157509157509158,0.03225806451612903
Q9H3L0,3,0.0027472527472527475,0.0967741935483871
Q9H3M7,9,0.008241758241758242,0.2903225806451613
Q9H3P7,6,0.005494505494505495,0.1935483870967742
Q9H3R0,6,0.005494505494505495,0.1935483870967742
Q9H3R5,1,0.0009157509157509158,0.03225806451612903
Q9H3S4,1,0.0009157509157509158,0.03225806451612903
Q9H3S7,9,0.008241758241758242,0.2903225806451613
Q9H410,1,0.0009157509157509158,0.03225806451612903
Q9H422,1,0.0009157509157509158,0.03225806451612903
Q9H444,3,0.0027472527472527475,0.0967741935483871
Q9H461,2,0.0018315018315018315,0.06451612903225806
Q9H477,10,0.009157509157509158,0.3225806451612903
Q9H479,6,0.005494505494505495,0.1935483870967742
Q9H488,2,0.0018315018315018315,0.06451612903225806
Q9H492,13,0.011904761904761904,0.41935483870967744
Q9H4A3,5,0.004578754578754579,0.16129032258064516
Q9H4B4,1,0.0009157509157509158,0.03225806451612903
Q9H4B8,1,0.0009157509157509158,0.03225806451612903
Q9H4G4,3,0.0027472527472527475,0.0967741935483871
Q9H4H8,2,0.0018315018315018315,0.06451612903225806
Q9H4L5,1,0.0009157509157509158,0.03225806451612903
Q9H4M3,1,0.0009157509157509158,0.03225806451612903
Q9H4M7,3,0.0027472527472527475,0.0967741935483871
Q9H4P4,2,0.0018315018315018315,0.06451612903225806
Q9H4Q4,1,0.0009157509157509158,0.03225806451612903
Q9H4W6,1,0.0009157509157509158,0.03225806451612903
Q9H4Y5,3,0.0027472527472527475,0.0967741935483871
Q9H5I1,2,0.0018315018315018315,0.06451612903225806
Q9H5P4,1,0.0009157509157509158,0.03225806451612903
Q9H5Q4,1,0.0009157509157509158,0.03225806451612903
Q9H5X1,2,0.0018315018315018315,0.06451612903225806
Q9H611,5,0.004578754578754579,0.16129032258064516
Q9H668,2,0.0018315018315018315,0.06451612903225806
Q9H672,1,0.0009157509157509158,0.03225806451612903
Q9H694,3,0.0027472527472527475,0.0967741935483871
Q9H6I2,1,0.0009157509157509158,0.03225806451612903
Q9H6K1,1,0.0009157509157509158,0.03225806451612903
Q9H6L5,1,0.0009157509157509158,0.03225806451612903
Q9H6P5,4,0.003663003663003663,0.12903225806451613
Q9H6Q3,1,0.0009157509157509158,0.03225806451612903
Q9H6S0,1,0.0009157509157509158,0.03225806451612903
Q9H6S1,4,0.003663003663003663,0.12903225806451613
Q9H6T3,2,0.0018315018315018315,0.06451612903225806
Q9H6W3,7,0.00641025641025641,0.22580645161290322
Q9H6X2,1,0.0009157509157509158,0.03225806451612903
Q9H6Y2,1,0.0009157509157509158,0.03225806451612903
Q9H6Z4,2,0.0018315018315018315,0.06451612903225806
Q9H773,1,0.0009157509157509158,0.03225806451612903
Q9H777,1,0.0009157509157509158,0.03225806451612903
Q9H790,1,0.0009157509157509158,0.03225806451612903
Q9H792,1,0.0009157509157509158,0.03225806451612903
Q9H7B4,30,0.027472527472527472,0.967741935483871
Q9H7E2,6,0.005494505494505495,0.1935483870967742
Q9H7M9,3,0.0027472527472527475,0.0967741935483871
Q9H7P6,1,0.0009157509157509158,0.03225806451612903
Q9H7X0,5,0.004578754578754579,0.16129032258064516
Q9H7Z6,26,0.023809523809523808,0.8387096774193549
Q9H816,3,0.0027472527472527475,0.0967741935483871
Q9H832,1,0.0009157509157509158,0.03225806451612903
Q9H840,2,0.0018315018315018315,0.06451612903225806
Q9H867,1,0.0009157509157509158,0.03225806451612903
Q9H8M2,45,0.04120879120879121,1.0
Q9H8M5,2,0.0018315018315018315,0.06451612903225806
Q9H8S9,8,0.007326007326007326,0.25806451612903225
Q9H8V3,1,0.0009157509157509158,0.03225806451612903
Q9H8Y8,2,0.0018315018315018315,0.06451612903225806
Q9H903,1,0.0009157509157509158,0.03225806451612903
Q9H993,2,0.0018315018315018315,0.06451612903225806
Q9H999,12,0.01098901098901099,0.3870967741935484
Q9H9A7,4,0.003663003663003663,0.12903225806451613
Q9H9B1,16,0.014652014652014652,0.5161290322580645
Q9H9E1,6,0.005494505494505495,0.1935483870967742
Q9H9E3,1,0.0009157509157509158,0.03225806451612903
Q9H9H4,1,0.0009157509157509158,0.03225806451612903
Q9H9L4,1,0.0009157509157509158,0.03225806451612903
Q9H9Q4,2,0.0018315018315018315,0.06451612903225806
Q9H9S5,7,0.00641025641025641,0.22580645161290322
Q9H9Z2,1,0.0009157509157509158,0.03225806451612903
Q9HA47,1,0.0009157509157509158,0.03225806451612903
Q9HAB8,2,0.0018315018315018315,0.06451612903225806
Q9HAC7,2,0.0018315018315018315,0.06451612903225806
Q9HAD4,1,0.0009157509157509158,0.03225806451612903
Q9HAN9,4,0.003663003663003663,0.12903225806451613
Q9HAQ2,1,0.0009157509157509158,0.03225806451612903
Q9HAR2,1,0.0009157509157509158,0.03225806451612903
Q9HAT8,1,0.0009157509157509158,0.03225806451612903
Q9HAU4,4,0.003663003663003663,0.12903225806451613
Q9HAU5,2,0.0018315018315018315,0.06451612903225806
Q9HAW0,2,0.0018315018315018315,0.06451612903225806
Q9HAW4,1,0.0009157509157509158,0.03225806451612903
Q9HAZ1,1,0.0009157509157509158,0.03225806451612903
Q9HAZ2,1,0.0009157509157509158,0.03225806451612903
Q9HB20,1,0.0009157509157509158,0.03225806451612903
Q9HB21,1,0.0009157509157509158,0.03225806451612903
Q9HB29,3,0.0027472527472527475,0.0967741935483871
Q9HB71,2,0.0018315018315018315,0.06451612903225806
Q9HB90,2,0.0018315018315018315,0.06451612903225806
Q9HB96,1,0.0009157509157509158,0.03225806451612903
Q9HBB8,1,0.0009157509157509158,0.03225806451612903
Q9HBD1,2,0.0018315018315018315,0.06451612903225806
Q9HBE5,2,0.0018315018315018315,0.06451612903225806
Q9HBH1,2,0.0018315018315018315,0.06451612903225806
Q9HBH9,1,0.0009157509157509158,0.03225806451612903
Q9HBI1,2,0.0018315018315018315,0.06451612903225806
Q9HBL8,4,0.003663003663003663,0.12903225806451613
Q9HC16,11,0.010073260073260074,0.3548387096774194
Q9HC38,1,0.0009157509157509158,0.03225806451612903
Q9HC52,2,0.0018315018315018315,0.06451612903225806
Q9HC62,3,0.0027472527472527475,0.0967741935483871
Q9HC77,3,0.0027472527472527475,0.0967741935483871
Q9HCB6,3,0.0027472527472527475,0.0967741935483871
Q9HCC1,1,0.0009157509157509158,0.03225806451612903
Q9HCD5,3,0.0027472527472527475,0.0967741935483871
Q9HCE0,1,0.0009157509157509158,0.03225806451612903
Q9HCE5,55,0.05036630036630037,1.0
Q9HCE7,2,0.0018315018315018315,0.06451612903225806
Q9HCG8,1,0.0009157509157509158,0.03225806451612903
Q9HCH5,7,0.00641025641025641,0.22580645161290322
Q9HCJ0,3,0.0027472527472527475,0.0967741935483871
Q9HCJ6,1,0.0009157509157509158,0.03225806451612903
Q9HCK4,2,0.0018315018315018315,0.06451612903225806
Q9HCK5,1,0.0009157509157509158,0.03225806451612903
Q9HCM2,1,0.0009157509157509158,0.03225806451612903
Q9HCN6,6,0.005494505494505495,0.1935483870967742
Q9HCP0,1,0.0009157509157509158,0.03225806451612903
Q9HCU8,1,0.0009157509157509158,0.03225806451612903
Q9HCU9,2,0.0018315018315018315,0.06451612903225806
Q9HD26,33,0.03021978021978022,1.0
Q9HD34,7,0.00641025641025641,0.22580645161290322
Q9HD36,1,0.0009157509157509158,0.03225806451612903
Q9HD40,3,0.0027472527472527475,0.0967741935483871
Q9HD42,1,0.0009157509157509158,0.03225806451612903
Q9HD67,3,0.0027472527472527475,0.0967741935483871
Q9HDC5,1,0.0009157509157509158,0.03225806451612903
Q9MYI6,1,0.0009157509157509158,0.03225806451612903
Q9NNX6,12,0.01098901098901099,0.3870967741935484
Q9NP10,1,0.0009157509157509158,0.03225806451612903
Q9NP55,1,0.0009157509157509158,0.03225806451612903
Q9NP58,4,0.003663003663003663,0.12903225806451613
Q9NP71,2,0.0018315018315018315,0.06451612903225806
Q9NP72,1,0.0009157509157509158,0.03225806451612903
Q9NP77,4,0.003663003663003663,0.12903225806451613
Q9NP79,3,0.0027472527472527475,0.0967741935483871
Q9NP87,124,0.11355311355311355,1.0
Q9NP90,1,0.0009157509157509158,0.03225806451612903
Q9NP95,1,0.0009157509157509158,0.03225806451612903
Q9NP97,1,0.0009157509157509158,0.03225806451612903
Q9NP99,1,0.0009157509157509158,0.03225806451612903
Q9NPA0,4,0.003663003663003663,0.12903225806451613
Q9NPA8,1,0.0009157509157509158,0.03225806451612903
Q9NPB1,21,0.019230769230769232,0.6774193548387096
Q9NPB6,1,0.0009157509157509158,0.03225806451612903
Q9NPB8,1,0.0009157509157509158,0.03225806451612903
Q9NPC2,16,0.014652014652014652,0.5161290322580645
Q9NPC7,1,0.0009157509157509158,0.03225806451612903
Q9NPD8,5,0.004578754578754579,0.16129032258064516
Q9NPF0,2,0.0018315018315018315,0.06451612903225806
Q9NPF4,1,0.0009157509157509158,0.03225806451612903
Q9NPF5,2,0.0018315018315018315,0.06451612903225806
Q9NPF7,3,0.0027472527472527475,0.0967741935483871
Q9NPG1,1,0.0009157509157509158,0.03225806451612903
Q9NPG2,3,0.0027472527472527475,0.0967741935483871
Q9NPG3,1,0.0009157509157509158,0.03225806451612903
Q9NPH0,3,0.0027472527472527475,0.0967741935483871
Q9NPH3,1,0.0009157509157509158,0.03225806451612903
Q9NPI1,8,0.007326007326007326,0.25806451612903225
Q9NPI6,1,0.0009157509157509158,0.03225806451612903
Q9NPI8,1,0.0009157509157509158,0.03225806451612903
Q9NPJ3,3,0.0027472527472527475,0.0967741935483871
Q9NPZ5,1,0.0009157509157509158,0.03225806451612903
Q9NQ86,1,0.0009157509157509158,0.03225806451612903
Q9NQ88,1,0.0009157509157509158,0.03225806451612903
Q9NQB0,2,0.0018315018315018315,0.06451612903225806
Q9NQC7,2,0.0018315018315018315,0.06451612903225806
Q9NQG5,6,0.005494505494505495,0.1935483870967742
Q9NQG6,4,0.003663003663003663,0.12903225806451613
Q9NQH7,1,0.0009157509157509158,0.03225806451612903
Q9NQL2,1,0.0009157509157509158,0.03225806451612903
Q9NQR1,13,0.011904761904761904,0.41935483870967744
Q9NQS7,6,0.005494505494505495,0.1935483870967742
Q9NQT8,2,0.0018315018315018315,0.06451612903225806
Q9NQU5,6,0.005494505494505495,0.1935483870967742
Q9NQV5,1,0.0009157509157509158,0.03225806451612903
Q9NQV6,1,0.0009157509157509158,0.03225806451612903
Q9NQV7,4,0.003663003663003663,0.12903225806451613
Q9NQW6,3,0.0027472527472527475,0.0967741935483871
Q9NQW7,1,0.0009157509157509158,0.03225806451612903
Q9NQX1,1,0.0009157509157509158,0.03225806451612903
Q9NQX3,1,0.0009157509157509158,0.03225806451612903
Q9NQX4,2,0.0018315018315018315,0.06451612903225806
Q9NR09,1,0.0009157509157509158,0.03225806451612903
Q9NR12,1,0.0009157509157509158,0.03225806451612903
Q9NR16,1,0.0009157509157509158,0.03225806451612903
Q9NR28,8,0.007326007326007326,0.25806451612903225
Q9NR30,2,0.0018315018315018315,0.06451612903225806
Q9NR31,1,0.0009157509157509158,0.03225806451612903
Q9NR48,8,0.007326007326007326,0.25806451612903225
Q9NR56,2,0.0018315018315018315,0.06451612903225806
Q9NR61,1,0.0009157509157509158,0.03225806451612903
Q9NR80,3,0.0027472527472527475,0.0967741935483871
Q9NR96,1,0.0009157509157509158,0.03225806451612903
Q9NR97,24,0.02197802197802198,0.7741935483870968
Q9NRA8,2,0.0018315018315018315,0.06451612903225806
Q9NRC8,2,0.0018315018315018315,0.06451612903225806
Q9NRD5,4,0.003663003663003663,0.12903225806451613
Q9NRF2,1,0.0009157509157509158,0.03225806451612903
Q9NRF8,2,0.0018315018315018315,0.06451612903225806
Q9NRG1,1,0.0009157509157509158,0.03225806451612903
Q9NRG4,14,0.01282051282051282,0.45161290322580644
Q9NRL2,1,0.0009157509157509158,0.03225806451612903
Q9NRN7,2,0.0018315018315018315,0.06451612903225806
Q9NRN9,3,0.0027472527472527475,0.0967741935483871
Q9NRQ2,1,0.0009157509157509158,0.03225806451612903
Q9NRR6,1,0.0009157509157509158,0.03225806451612903
Q9NRS6,1,0.0009157509157509158,0.03225806451612903
Q9NRW1,3,0.0027472527472527475,0.0967741935483871
Q9NRW3,1,0.0009157509157509158,0.03225806451612903
Q9NRW4,8,0.007326007326007326,0.25806451612903225
Q9NRX4,1,0.0009157509157509158,0.03225806451612903
Q9NRY2,2,0.0018315018315018315,0.06451612903225806
Q9NRY4,3,0.0027472527472527475,0.0967741935483871
Q9NS18,2,0.0018315018315018315,0.06451612903225806
Q9NS40,1,0.0009157509157509158,0.03225806451612903
Q9NS75,2,0.0018315018315018315,0.06451612903225806
Q9NS86,1,0.0009157509157509158,0.03225806451612903
Q9NS91,2,0.0018315018315018315,0.06451612903225806
Q9NSA3,2,0.0018315018315018315,0.06451612903225806
Q9NSC5,1,0.0009157509157509158,0.03225806451612903
Q9NSI6,1,0.0009157509157509158,0.03225806451612903
Q9NSN8,3,0.0027472527472527475,0.0967741935483871
Q9NSP4,2,0.0018315018315018315,0.06451612903225806
Q9NSU2,5,0.004578754578754579,0.16129032258064516
Q9NSV4,2,0.0018315018315018315,0.06451612903225806
Q9NSY1,5,0.004578754578754579,0.16129032258064516
Q9NSY2,1,0.0009157509157509158,0.03225806451612903
Q9NT62,1,0.0009157509157509158,0.03225806451612903
Q9NTG7,28,0.02564102564102564,0.9032258064516129
Q9NTJ3,1,0.0009157509157509158,0.03225806451612903
Q9NTM9,1,0.0009157509157509158,0.03225806451612903
Q9NTX7,2,0.0018315018315018315,0.06451612903225806
Q9NTZ6,2,0.0018315018315018315,0.06451612903225806
Q9NU19,1,0.0009157509157509158,0.03225806451612903
Q9NU22,1,0.0009157509157509158,0.03225806451612903
Q9NUB1,6,0.005494505494505495,0.1935483870967742
Q9NUI1,2,0.0018315018315018315,0.06451612903225806
Q9NUU6,1,0.0009157509157509158,0.03225806451612903
Q9NUV9,1,0.0009157509157509158,0.03225806451612903
Q9NUW8,43,0.039377289377289376,1.0
Q9NUX5,6,0.005494505494505495,0.1935483870967742
Q9NUY8,3,0.0027472527472527475,0.0967741935483871
Q9NV35,13,0.011904761904761904,0.41935483870967744
Q9NV88,1,0.0009157509157509158,0.03225806451612903
Q9NVA2,1,0.0009157509157509158,0.03225806451612903
Q9NVD7,8,0.007326007326007326,0.25806451612903225
Q9NVH0,4,0.003663003663003663,0.12903225806451613
Q9NVJ2,1,0.0009157509157509158,0.03225806451612903
Q9NVM9,1,0.0009157509157509158,0.03225806451612903
Q9NVP2,1,0.0009157509157509158,0.03225806451612903
Q9NVQ4,1,0.0009157509157509158,0.03225806451612903
Q9NVS9,5,0.004578754578754579,0.16129032258064516
Q9NVU0,2,0.0018315018315018315,0.06451612903225806
Q9NVW2,2,0.0018315018315018315,0.06451612903225806
Q9NVX2,2,0.0018315018315018315,0.06451612903225806
Q9NW38,2,0.0018315018315018315,0.06451612903225806
Q9NWB1,1,0.0009157509157509158,0.03225806451612903
Q9NWF9,2,0.0018315018315018315,0.06451612903225806
Q9NWM0,2,0.0018315018315018315,0.06451612903225806
Q9NWM8,2,0.0018315018315018315,0.06451612903225806
Q9NWS0,3,0.0027472527472527475,0.0967741935483871
Q9NWT6,54,0.04945054945054945,1.0
Q9NWU1,3,0.0027472527472527475,0.0967741935483871
Q9NWV4,2,0.0018315018315018315,0.06451612903225806
Q9NWW6,6,0.005494505494505495,0.1935483870967742
Q9NWW9,1,0.0009157509157509158,0.03225806451612903
Q9NWX6,1,0.0009157509157509158,0.03225806451612903
Q9NWY4,3,0.0027472527472527475,0.0967741935483871
Q9NWZ3,60,0.054945054945054944,1.0
Q9NWZ8,1,0.0009157509157509158,0.03225806451612903
Q9NX01,3,0.0027472527472527475,0.0967741935483871
Q9NX02,3,0.0027472527472527475,0.0967741935483871
Q9NX09,1,0.0009157509157509158,0.03225806451612903
Q9NX46,12,0.01098901098901099,0.3870967741935484
Q9NX74,9,0.008241758241758242,0.2903225806451613
Q9NXA8,22,0.020146520146520148,0.7096774193548387
Q9NXG6,1,0.0009157509157509158,0.03225806451612903
Q9NXH9,1,0.0009157509157509158,0.03225806451612903
Q9NXN4,1,0.0009157509157509158,0.03225806451612903
Q9NXR1,1,0.0009157509157509158,0.03225806451612903
Q9NXS2,5,0.004578754578754579,0.16129032258064516
Q9NXV2,1,0.0009157509157509158,0.03225806451612903
Q9NY25,1,0.0009157509157509158,0.03225806451612903
